train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_smape,val_smape,learning_rate
0.006144968043309232,0.0065162043732319335,305.42669677734375,353.99151611328125,442.5890623648533,448.7786550739685,0.874582052230835,0.872475266456604,19.57096290588379,28.710708618164062,0.0005
0.006017216335622715,0.00633830253840036,304.1597900390625,343.9239196777344,437.9642893547372,442.26785930587357,0.876492977142334,0.8761486411094666,19.71572494506836,27.3094482421875,0.0005
0.006249421728147275,0.005929044430862025,317.0076904296875,318.8370361328125,446.3348483761939,426.04573551439285,0.8724140524864197,0.8850676417350769,20.546171188354492,25.665578842163086,0.0005
0.006018040150419161,0.006446081246394897,302.02777099609375,351.3652038574219,437.99425652626996,446.1336507987265,0.8773196339607239,0.873974084854126,20.22014617919922,28.64902687072754,0.0005
0.006063554560102563,0.006521946743305307,304.6165771484375,353.9525451660156,439.64740844226526,448.7704208445561,0.8761041164398193,0.8724799752235413,19.747089385986328,29.05808448791504,0.0005
0.006216247472848804,0.006535895063279895,307.16534423828125,355.6640625,445.14860580484805,449.19645270749857,0.872905433177948,0.8722377419471741,19.603130340576172,29.953046798706055,0.0005
0.005714060548369003,0.006150641163306621,305.80657958984375,343.5184326171875,426.7890835939926,435.8877256530631,0.883446455001831,0.879696249961853,19.914573669433594,27.776378631591797,0.0005
0.005469990071445784,0.006354746988411837,296.5966796875,352.3330078125,417.57467520792017,443.61260196820376,0.8882464170455933,0.875394344329834,19.96490478515625,28.278085708618164,0.0005
0.006393663709921226,0.007230062895056714,314.8875732421875,385.5357360839844,451.456341327708,473.44048266387193,0.8695015907287598,0.858074426651001,20.45894432067871,32.20233154296875,0.0005
0.005903160916869123,0.0063950563574811286,300.604736328125,326.96942138671875,433.79363973553137,442.3911412709346,0.8793250918388367,0.8760796189308167,19.601041793823242,26.829242706298828,0.0005
0.005801485727652503,0.006503200519849391,297.1650085449219,344.9173889160156,430.04162225882277,447.05893067916674,0.881626307964325,0.873450756072998,19.416555404663086,28.752914428710938,0.0005
0.006188039171114645,0.005735839858668139,311.75079345703125,303.1230163574219,444.1374716796591,418.6162659584551,0.8737068772315979,0.8890411257743835,20.475950241088867,24.030776977539062,0.0005
0.005599222849085218,0.00573003652849972,296.1082763671875,309.6683654785156,422.47864221165077,418.2833780763945,0.885631799697876,0.8892174959182739,19.16875457763672,26.203882217407227,0.0005
0.005633766091626097,0.00575156431295909,286.87481689453125,321.2924499511719,423.77982933358214,419.9379232398522,0.8849780559539795,0.8883393406867981,19.309537887573242,27.070480346679688,0.0005
